x,y,z,finos,litho,alter
19,13,12,4.897431394460977,Litho_C,Alter_C
19,13,13,4.659245160416849,Litho_C,Alter_C
19,13,14,4.362199573405741,Litho_C,Alter_C
19,13,15,4.0364931278632215,Litho_C,Alter_C
19,13,16,4.253300003277193,Litho_C,Alter_C
19,13,17,4.486875577306918,Litho_B,Alter_C
19,13,18,4.4786015416633,Litho_B,Alter_C
19,13,19,4.433828204382553,Litho_B,Alter_B
19,13,20,3.960006240567416,Litho_B,Alter_B
19,14,1,5.192764180768906,Litho_C,Alter_A
19,14,2,4.546006598222099,Litho_C,Alter_B
19,14,3,3.850134304462167,Litho_C,Alter_B
19,14,4,4.1043521381938755,Litho_C,Alter_A
19,14,5,4.608443574498878,Litho_C,Alter_A
19,14,6,3.896021828127334,Litho_C,Alter_A
19,14,7,2.940785154699889,Litho_C,Alter_A
19,14,8,3.2018482251887526,Litho_C,Alter_B
19,14,9,4.54511999057553,Litho_C,Alter_B
19,14,10,5.960811440832842,Litho_C,Alter_B
19,14,11,6.152272780398462,Litho_C,Alter_B
19,14,12,5.354653547060435,Litho_C,Alter_C
19,14,13,4.950965521899603,Litho_C,Alter_C
19,14,14,4.821852802347974,Litho_C,Alter_C
19,14,15,4.831055550263752,Litho_C,Alter_C
19,14,16,5.448971497575228,Litho_C,Alter_C
19,14,17,5.617362695507751,Litho_B,Alter_C
19,14,18,4.901230416386021,Litho_B,Alter_B
19,14,19,4.489246066987288,Litho_B,Alter_B
19,14,20,4.210956463732321,Litho_B,Alter_B
19,15,1,5.156158091194646,Litho_C,Alter_A
19,15,2,4.922953490136017,Litho_C,Alter_A
19,15,3,4.374088153411778,Litho_C,Alter_B
19,15,4,4.742402742629666,Litho_C,Alter_A
19,15,5,5.245788596616319,Litho_C,Alter_A
19,15,6,4.185724577702171,Litho_C,Alter_A
19,15,7,3.030168116082443,Litho_C,Alter_A
19,15,8,3.389629215127468,Litho_C,Alter_B
19,15,9,4.555528410274583,Litho_C,Alter_B
19,15,10,5.837677389246935,Litho_C,Alter_B
19,15,11,6.392684994064918,Litho_C,Alter_B
19,15,12,5.679409826168337,Litho_C,Alter_B
19,15,13,4.846520747787121,Litho_C,Alter_C
19,15,14,4.6796788876395725,Litho_C,Alter_C
19,15,15,5.235807730760077,Litho_C,Alter_C
19,15,16,6.341577773775668,Litho_C,Alter_C
19,15,17,6.464902518252219,Litho_B,Alter_B
19,15,18,5.297559621133773,Litho_B,Alter_B
19,15,19,4.720210254838488,Litho_B,Alter_B
19,15,20,4.701901789287896,Litho_B,Alter_B
19,16,1,4.552784725683748,Litho_C,Alter_A
19,16,2,4.677063136320867,Litho_C,Alter_A
19,16,3,4.709484018696151,Litho_C,Alter_A
19,16,4,5.172991833910957,Litho_C,Alter_A
19,16,5,5.574605380779433,Litho_C,Alter_A
19,16,6,4.86514117437432,Litho_C,Alter_A
19,16,7,4.340044393714765,Litho_C,Alter_A
19,16,8,4.76558800865644,Litho_C,Alter_A
19,16,9,5.041794571043048,Litho_C,Alter_A
19,16,10,5.370669781952525,Litho_C,Alter_A
19,16,11,5.733909439638947,Litho_C,Alter_A
19,16,12,5.035280318889665,Litho_C,Alter_B
19,16,13,4.053122694526968,Litho_C,Alter_C
19,16,14,4.068884605363855,Litho_C,Alter_C
19,16,15,4.9760747347503935,Litho_C,Alter_C
19,16,16,6.207618038815503,Litho_C,Alter_B
19,16,17,6.578851148287559,Litho_C,Alter_B
19,16,18,5.736854059317397,Litho_C,Alter_B
19,16,19,5.069270132147419,Litho_C,Alter_B
19,16,20,4.83734068896098,Litho_B,Alter_C
19,17,1,4.314804763539875,Litho_B,Alter_A
19,17,2,4.444393378299337,Litho_C,Alter_A
19,17,3,4.7140328775601725,Litho_C,Alter_A
19,17,4,4.9017601769439505,Litho_C,Alter_A
19,17,5,5.024182425389636,Litho_C,Alter_A
19,17,6,4.67920378483371,Litho_C,Alter_A
19,17,7,4.623963041093867,Litho_C,Alter_A
19,17,8,5.153695628206305,Litho_C,Alter_A
19,17,9,5.265822829046056,Litho_C,Alter_A
19,17,10,5.1713519693164045,Litho_C,Alter_A
19,17,11,5.013850542114623,Litho_C,Alter_A
19,17,12,4.1072794729343585,Litho_C,Alter_B
19,17,13,3.407554433848824,Litho_C,Alter_C
19,17,14,3.90701045058988,Litho_C,Alter_C
19,17,15,4.963461152411599,Litho_C,Alter_C
19,17,16,6.119355372939321,Litho_C,Alter_B
19,17,17,6.88681339323837,Litho_C,Alter_A
19,17,18,6.575901637901895,Litho_C,Alter_B
19,17,19,5.578717581115974,Litho_C,Alter_B
19,17,20,4.643797568824338,Litho_C,Alter_C
19,18,1,5.062115650476984,Litho_B,Alter_A
19,18,2,4.836698592219749,Litho_B,Alter_A
19,18,3,4.648119027280127,Litho_B,Alter_A
19,18,4,4.172018558313453,Litho_C,Alter_A
19,18,5,3.840974156499886,Litho_C,Alter_A
19,18,6,3.469307066283696,Litho_C,Alter_A
19,18,7,3.362064692694683,Litho_C,Alter_A
19,18,8,3.9282868753759805,Litho_C,Alter_A
19,18,9,4.514466174328381,Litho_C,Alter_A
19,18,10,4.744777924352937,Litho_C,Alter_A
19,18,11,4.4643408280177495,Litho_C,Alter_A
19,18,12,3.668423854601399,Litho_C,Alter_B
19,18,13,3.4764053157593224,Litho_C,Alter_C
19,18,14,4.381623377883844,Litho_C,Alter_C
19,18,15,5.631819596364842,Litho_C,Alter_C
19,18,16,6.874687711761228,Litho_C,Alter_B
19,18,17,7.573921324455272,Litho_C,Alter_B
19,18,18,6.995563169545228,Litho_C,Alter_B
19,18,19,5.5435839114700425,Litho_C,Alter_B
19,18,20,4.251001762487355,Litho_C,Alter_C
19,19,1,5.672230359776102,Litho_B,Alter_A
19,19,2,5.387359179063152,Litho_B,Alter_A
19,19,3,4.9276386014690114,Litho_B,Alter_A
19,19,4,3.9721806592234477,Litho_B,Alter_A
19,19,5,3.1157583525139927,Litho_B,Alter_A
19,19,6,2.4500051893378085,Litho_B,Alter_A
19,19,7,2.178138205233712,Litho_C,Alter_A
19,19,8,2.607455990375231,Litho_C,Alter_B
19,19,9,3.259103381147458,Litho_C,Alter_B
19,19,10,3.7435625308624974,Litho_C,Alter_B
19,19,11,3.9208758529181873,Litho_C,Alter_B
19,19,12,3.8548953613533157,Litho_C,Alter_C
19,19,13,4.204781145997268,Litho_C,Alter_C
19,19,14,5.162512606515103,Litho_C,Alter_C
19,19,15,6.3819734653737985,Litho_C,Alter_C
19,19,16,7.437620780696927,Litho_C,Alter_B
19,19,17,7.333529249085178,Litho_C,Alter_B
19,19,18,5.965065728579176,Litho_C,Alter_B
19,19,19,4.549990864957997,Litho_C,Alter_B
19,19,20,3.623320054503649,Litho_C,Alter_C
19,20,1,5.648504417402814,Litho_B,Alter_A
19,20,2,5.804873709804613,Litho_B,Alter_A
19,20,3,5.457414664778999,Litho_B,Alter_B
19,20,4,4.284304841681148,Litho_B,Alter_B
19,20,5,3.16430438941175,Litho_B,Alter_B
19,20,6,2.4791039742168888,Litho_B,Alter_B
19,20,7,2.256509306979266,Litho_B,Alter_B
19,20,8,2.448938269328017,Litho_B,Alter_B
19,20,9,2.736019079981392,Litho_B,Alter_B
19,20,10,3.155555979667145,Litho_B,Alter_B
19,20,11,3.656166604285373,Litho_B,Alter_B
19,20,12,4.073653393089753,Litho_C,Alter_C
19,20,13,4.814392767230703,Litho_C,Alter_C
19,20,14,5.921183033610021,Litho_C,Alter_C
19,20,15,6.955456570891518,Litho_C,Alter_C
19,20,16,7.38108679101021,Litho_C,Alter_C
19,20,17,6.419468406437874,Litho_C,Alter_C
19,20,18,4.727239667333714,Litho_C,Alter_C
19,20,19,3.7394628573210262,Litho_C,Alter_C
19,20,20,3.0765790259728547,Litho_C,Alter_C
20,1,1,5.271836754960364,Litho_B,Alter_A
20,1,2,5.9281265219377905,Litho_A,Alter_A
20,1,3,5.86740735728045,Litho_A,Alter_A
20,1,4,5.4990226635433785,Litho_A,Alter_A
20,1,5,4.9912847222452985,Litho_A,Alter_A
20,1,6,5.075761444510505,Litho_A,Alter_A
20,1,7,5.506686687926205,Litho_A,Alter_A
20,1,8,5.061302535347998,Litho_A,Alter_A
20,1,9,4.072312023276605,Litho_A,Alter_A
20,1,10,3.6403182212744905,Litho_A,Alter_B
20,1,11,4.1167511060462525,Litho_A,Alter_B
20,1,12,5.091390862054395,Litho_A,Alter_B
20,1,13,5.416374445994633,Litho_A,Alter_B
20,1,14,4.904910077820103,Litho_A,Alter_A
20,1,15,4.717768154233071,Litho_B,Alter_A
20,1,16,4.941197754618967,Litho_B,Alter_B
20,1,17,4.801064791559856,Litho_B,Alter_B
20,1,18,4.387984728785195,Litho_B,Alter_C
20,1,19,4.041509302541732,Litho_B,Alter_C
20,1,20,3.6588319361273554,Litho_B,Alter_C
20,2,1,4.595353929970478,Litho_A,Alter_A
20,2,2,4.712187406695056,Litho_A,Alter_A
20,2,3,4.879130293370437,Litho_A,Alter_A
20,2,4,4.8781252693703605,Litho_A,Alter_A
20,2,5,4.445554126452357,Litho_A,Alter_A
20,2,6,4.368235154607114,Litho_A,Alter_A
20,2,7,4.686608034008854,Litho_A,Alter_A
20,2,8,4.167756642460035,Litho_A,Alter_A
20,2,9,3.229931065784962,Litho_A,Alter_A
20,2,10,3.2347818968494044,Litho_A,Alter_B
20,2,11,4.212474170401707,Litho_A,Alter_B
20,2,12,5.283622562052331,Litho_A,Alter_B
20,2,13,5.293435411312029,Litho_A,Alter_B
20,2,14,4.081570272054236,Litho_B,Alter_A
20,2,15,3.228422286936758,Litho_B,Alter_A
20,2,16,3.764448393916284,Litho_B,Alter_A
20,2,17,4.715642402298971,Litho_B,Alter_B
20,2,18,4.685499319722568,Litho_B,Alter_C
20,2,19,3.738704455143731,Litho_B,Alter_C
20,2,20,3.144726807757106,Litho_B,Alter_C
20,3,1,3.908170719761739,Litho_A,Alter_B
20,3,2,3.3642438774109404,Litho_A,Alter_B
20,3,3,3.617736253063878,Litho_A,Alter_A
20,3,4,4.098014749033824,Litho_A,Alter_A
20,3,5,4.060201616944137,Litho_A,Alter_A
20,3,6,3.956247795603529,Litho_A,Alter_A
20,3,7,4.061702782006898,Litho_A,Alter_A
20,3,8,3.644590706161625,Litho_A,Alter_A
20,3,9,3.0798929857853024,Litho_A,Alter_A
20,3,10,3.3485996645286122,Litho_A,Alter_B
20,3,11,4.353537245150442,Litho_A,Alter_B
20,3,12,5.23371843407604,Litho_A,Alter_B
20,3,13,4.875607840987068,Litho_A,Alter_B
20,3,14,3.3511031765783166,Litho_B,Alter_A
20,3,15,2.458206584164116,Litho_B,Alter_A
20,3,16,3.1458573848826226,Litho_B,Alter_B
20,3,17,4.245122174282424,Litho_B,Alter_B
20,3,18,4.298131541124725,Litho_B,Alter_B
20,3,19,3.613118417306227,Litho_B,Alter_C
20,3,20,3.7505882114295694,Litho_B,Alter_C
20,4,1,3.6217414768655605,Litho_A,Alter_B
20,4,2,2.936789488195151,Litho_A,Alter_B
20,4,3,3.127802747190564,Litho_A,Alter_A
20,4,4,3.5466698725107957,Litho_A,Alter_A
20,4,5,3.628564973350527,Litho_A,Alter_A
20,4,6,3.9368585010427743,Litho_A,Alter_A
20,4,7,4.4547323612364185,Litho_A,Alter_B
20,4,8,4.347394066953264,Litho_A,Alter_B
20,4,9,4.04728529988536,Litho_A,Alter_B
20,4,10,4.31274333912087,Litho_A,Alter_B
20,4,11,4.899574874014724,Litho_A,Alter_B
20,4,12,5.139478772474728,Litho_A,Alter_B
20,4,13,4.356718428462947,Litho_B,Alter_B
20,4,14,3.117772720031205,Litho_B,Alter_B
20,4,15,2.803943823355848,Litho_B,Alter_B
20,4,16,3.176570151922644,Litho_B,Alter_B
20,4,17,3.3243916306693064,Litho_B,Alter_B
20,4,18,3.325190027340043,Litho_B,Alter_B
20,4,19,3.5913553429567635,Litho_B,Alter_B
20,4,20,4.5483436886107285,Litho_B,Alter_C
20,5,1,3.622551178837645,Litho_A,Alter_B
20,5,2,3.041603185286483,Litho_A,Alter_B
20,5,3,3.246317710029275,Litho_A,Alter_B
20,5,4,3.4275854835153057,Litho_A,Alter_A
20,5,5,3.386857065889868,Litho_A,Alter_A
20,5,6,4.151758750991595,Litho_A,Alter_B
20,5,7,5.164813659801522,Litho_A,Alter_B
20,5,8,5.16751298015424,Litho_A,Alter_C
20,5,9,5.07782319607259,Litho_A,Alter_B
20,5,10,5.577865036176266,Litho_A,Alter_B
20,5,11,5.770514278201903,Litho_A,Alter_B
20,5,12,5.355603801962433,Litho_B,Alter_B
20,5,13,4.67625342103994,Litho_B,Alter_B
20,5,14,4.385375423492399,Litho_B,Alter_B
20,5,15,4.632186649172155,Litho_B,Alter_B
20,5,16,4.058635717063956,Litho_B,Alter_B
20,5,17,2.731844636263097,Litho_B,Alter_B
20,5,18,2.5412258671032886,Litho_B,Alter_A
20,5,19,3.4173705043863905,Litho_B,Alter_B
20,5,20,4.358635298378475,Litho_B,Alter_B
20,6,1,4.08804291470255,Litho_A,Alter_B
20,6,2,3.3883134696390242,Litho_A,Alter_B
20,6,3,3.6106594866664485,Litho_A,Alter_B
20,6,4,3.9137641386295328,Litho_A,Alter_B
20,6,5,3.886232953243172,Litho_A,Alter_B
20,6,6,4.597908034683072,Litho_A,Alter_B
20,6,7,5.33188558037529,Litho_A,Alter_C
20,6,8,4.95199917559915,Litho_A,Alter_C
20,6,9,5.091917432408771,Litho_A,Alter_B
20,6,10,6.143334668442443,Litho_A,Alter_B
20,6,11,6.17337716743942,Litho_A,Alter_B
20,6,12,5.410148941255763,Litho_B,Alter_B
20,6,13,5.345701846153659,Litho_B,Alter_B
20,6,14,6.073476188411909,Litho_B,Alter_B
20,6,15,6.5117345288550075,Litho_B,Alter_B
20,6,16,5.2097113192585685,Litho_B,Alter_B
20,6,17,3.0949170436718214,Litho_B,Alter_B
20,6,18,2.698485108051818,Litho_B,Alter_A
20,6,19,3.4553529158598706,Litho_B,Alter_B
20,6,20,3.7617356486478712,Litho_B,Alter_B
20,7,1,4.890011808389907,Litho_A,Alter_B
20,7,2,3.940264416639979,Litho_A,Alter_B
20,7,3,4.011874906199457,Litho_A,Alter_B
20,7,4,4.626065409372892,Litho_A,Alter_B
20,7,5,4.832207444278365,Litho_A,Alter_B
20,7,6,5.320197296206698,Litho_A,Alter_B
20,7,7,5.625373067922665,Litho_A,Alter_C
20,7,8,4.838679120850204,Litho_A,Alter_C
20,7,9,4.774484419327798,Litho_A,Alter_B
20,7,10,5.768091417975821,Litho_A,Alter_B
20,7,11,5.542171716025901,Litho_B,Alter_B
20,7,12,4.681179613485759,Litho_B,Alter_B
20,7,13,5.1325119400513675,Litho_B,Alter_B
20,7,14,6.307622488511209,Litho_C,Alter_B
20,7,15,6.763979090797607,Litho_C,Alter_B
20,7,16,5.6899577855491295,Litho_C,Alter_B
20,7,17,3.875678731625926,Litho_C,Alter_A
20,7,18,3.223511624555004,Litho_B,Alter_A
20,7,19,3.422547909176339,Litho_B,Alter_B
20,7,20,3.231918839171761,Litho_B,Alter_B
20,8,1,5.243170411596076,Litho_A,Alter_C
20,8,2,4.259996421317376,Litho_A,Alter_C
20,8,3,4.208788762875863,Litho_A,Alter_B
20,8,4,4.902382536757799,Litho_A,Alter_B
20,8,5,5.16383452001011,Litho_A,Alter_B
20,8,6,5.5782275438513365,Litho_A,Alter_B
20,8,7,6.0974727722948625,Litho_A,Alter_B
20,8,8,5.481549324906937,Litho_A,Alter_B
20,8,9,4.894079775923709,Litho_A,Alter_B
20,8,10,5.212519236092905,Litho_A,Alter_B
20,8,11,4.861638111576077,Litho_B,Alter_B
20,8,12,4.217750259383622,Litho_B,Alter_B
20,8,13,4.814673059377692,Litho_B,Alter_B
20,8,14,5.815469929574405,Litho_C,Alter_B
20,8,15,6.0809993526783614,Litho_C,Alter_B
20,8,16,5.442837519907624,Litho_C,Alter_A
20,8,17,4.20472087943567,Litho_C,Alter_A
20,8,18,3.406766736444185,Litho_B,Alter_A
20,8,19,3.268277645229102,Litho_B,Alter_B
20,8,20,3.0761790959219235,Litho_B,Alter_B
20,9,1,5.3759794178219,Litho_A,Alter_C
20,9,2,4.431572558507276,Litho_A,Alter_C
20,9,3,4.2025116148070465,Litho_A,Alter_B
20,9,4,4.460906256961351,Litho_A,Alter_B
20,9,5,4.298177576812591,Litho_A,Alter_B
20,9,6,4.548749374750405,Litho_A,Alter_B
20,9,7,5.5092981257621085,Litho_A,Alter_B
20,9,8,5.524607727757312,Litho_A,Alter_B
20,9,9,4.902738984639096,Litho_A,Alter_B
20,9,10,5.0227907265261065,Litho_B,Alter_B
20,9,11,5.058399677687163,Litho_B,Alter_B
20,9,12,4.744583123529679,Litho_B,Alter_B
20,9,13,5.125866425738866,Litho_C,Alter_B
20,9,14,5.745447640946385,Litho_C,Alter_B
20,9,15,5.6937373776431555,Litho_C,Alter_B
20,9,16,5.013556617817824,Litho_C,Alter_B
20,9,17,4.0882564328774835,Litho_C,Alter_B
20,9,18,3.5345003605375767,Litho_B,Alter_B
20,9,19,3.4832182151369957,Litho_B,Alter_B
20,9,20,3.415365933686402,Litho_B,Alter_B
20,10,1,5.574833113262519,Litho_A,Alter_C
20,10,2,4.462761696189113,Litho_A,Alter_B
20,10,3,3.993688990255928,Litho_A,Alter_B
20,10,4,3.823851190663983,Litho_A,Alter_B
20,10,5,3.4134740983348895,Litho_A,Alter_B
20,10,6,3.5344149001502285,Litho_A,Alter_B
20,10,7,4.477425801616914,Litho_A,Alter_B
20,10,8,4.789707758573659,Litho_A,Alter_B
20,10,9,4.478052491874723,Litho_A,Alter_B
20,10,10,4.898027797559873,Litho_B,Alter_B
20,10,11,5.468770251475687,Litho_B,Alter_C
20,10,12,5.408598170264869,Litho_B,Alter_C
20,10,13,5.487438988298428,Litho_C,Alter_B
20,10,14,5.771645188019669,Litho_C,Alter_B
20,10,15,5.455510011492388,Litho_C,Alter_B
20,10,16,4.545619551920371,Litho_C,Alter_B
20,10,17,3.773642902991813,Litho_C,Alter_B
20,10,18,3.548877732120519,Litho_B,Alter_B
20,10,19,3.5392451394136812,Litho_B,Alter_B
20,10,20,3.477796258918017,Litho_B,Alter_B
20,11,1,5.069783783527062,Litho_B,Alter_B
20,11,2,3.882685818348917,Litho_B,Alter_B
20,11,3,3.604153048818585,Litho_B,Alter_B
20,11,4,3.696255151490974,Litho_B,Alter_B
20,11,5,3.66661947341766,Litho_B,Alter_B
20,11,6,3.828020916717881,Litho_B,Alter_A
20,11,7,4.347439293488852,Litho_B,Alter_A
20,11,8,4.531752556382041,Litho_B,Alter_B
20,11,9,4.465271382530817,Litho_B,Alter_B
20,11,10,4.993387283176558,Litho_B,Alter_B
20,11,11,5.702672117957877,Litho_B,Alter_C
20,11,12,5.897119790571766,Litho_C,Alter_C
20,11,13,5.856394210318073,Litho_C,Alter_C
20,11,14,5.601380842717951,Litho_C,Alter_C
20,11,15,4.829137706492079,Litho_C,Alter_C
20,11,16,3.898989666293181,Litho_C,Alter_C
20,11,17,3.4753411201255613,Litho_C,Alter_B
20,11,18,3.507348330512614,Litho_B,Alter_B
20,11,19,3.410203424252167,Litho_B,Alter_B
20,11,20,3.356595473348122,Litho_B,Alter_B
20,12,1,4.152801989740106,Litho_B,Alter_B
20,12,2,3.0377831795573718,Litho_B,Alter_B
20,12,3,3.0900933739985232,Litho_B,Alter_B
20,12,4,3.653326212981635,Litho_B,Alter_B
20,12,5,4.063975081079478,Litho_B,Alter_A
20,12,6,4.173058784115704,Litho_B,Alter_A
20,12,7,4.322513422062241,Litho_B,Alter_A
20,12,8,4.6937779272914515,Litho_B,Alter_B
20,12,9,5.184512862075067,Litho_B,Alter_B
20,12,10,5.6359369674102755,Litho_B,Alter_B
20,12,11,5.853984803338893,Litho_C,Alter_C
20,12,12,5.97651326183264,Litho_C,Alter_C
20,12,13,5.923365225583873,Litho_C,Alter_C
20,12,14,5.159926202523339,Litho_C,Alter_C
20,12,15,4.049303143749489,Litho_C,Alter_C
20,12,16,3.5317167829411367,Litho_C,Alter_C
20,12,17,3.696789091753195,Litho_C,Alter_C
20,12,18,3.9646454812236707,Litho_B,Alter_B
20,12,19,3.864361308304256,Litho_B,Alter_B
20,12,20,3.698708362037864,Litho_B,Alter_B
20,13,1,3.968110901828493,Litho_B,Alter_B
20,13,2,2.9079776226395113,Litho_B,Alter_B
20,13,3,2.7965376069619508,Litho_B,Alter_B
20,13,4,3.40937343425173,Litho_B,Alter_A
20,13,5,3.9815091098774387,Litho_B,Alter_A
20,13,6,3.80044891840337,Litho_B,Alter_A
20,13,7,3.5450725266691046,Litho_B,Alter_A
20,13,8,4.22723563108703,Litho_B,Alter_B
20,13,9,5.476891627363472,Litho_C,Alter_B
20,13,10,6.078509580974566,Litho_C,Alter_B
20,13,11,5.691857480798367,Litho_C,Alter_B
20,13,12,5.311616570096287,Litho_C,Alter_C
20,13,13,5.193530244826651,Litho_C,Alter_C
20,13,14,4.497596084021011,Litho_C,Alter_C
20,13,15,3.7581762681537616,Litho_C,Alter_C
20,13,16,3.9146202583258165,Litho_C,Alter_C
20,13,17,4.280588459585473,Litho_B,Alter_C
20,13,18,4.311251502701383,Litho_B,Alter_B
20,13,19,4.235164579671235,Litho_B,Alter_B
20,13,20,4.014199493618993,Litho_B,Alter_B
20,14,1,4.40907605994432,Litho_C,Alter_A
20,14,2,3.7801895329874595,Litho_C,Alter_B
20,14,3,3.351779504613001,Litho_C,Alter_B
20,14,4,3.7472101600769996,Litho_C,Alter_A
20,14,5,4.29003481684801,Litho_C,Alter_A
20,14,6,3.679607361090104,Litho_C,Alter_A
20,14,7,2.865715764709174,Litho_C,Alter_A
20,14,8,3.39688492116131,Litho_C,Alter_A
20,14,9,4.873307394517851,Litho_C,Alter_B
20,14,10,5.836373350564793,Litho_C,Alter_B
20,14,11,5.543355192508911,Litho_C,Alter_B
20,14,12,4.829060871073587,Litho_C,Alter_C
20,14,13,4.457857261523792,Litho_C,Alter_C
20,14,14,3.999960538992929,Litho_C,Alter_C
20,14,15,3.9128165486600337,Litho_C,Alter_C
20,14,16,4.653917754942897,Litho_B,Alter_C
20,14,17,4.807917708574843,Litho_B,Alter_C
20,14,18,4.151129290767733,Litho_B,Alter_B
20,14,19,4.009191418017472,Litho_B,Alter_B
20,14,20,4.082874266838166,Litho_C,Alter_B
20,15,1,4.705927343596904,Litho_C,Alter_A
20,15,2,4.810207818976845,Litho_C,Alter_A
20,15,3,4.390718425256708,Litho_C,Alter_B
20,15,4,4.6056153882696576,Litho_C,Alter_A
20,15,5,5.004536150355775,Litho_C,Alter_A
20,15,6,4.171079534621694,Litho_C,Alter_A
20,15,7,3.213635209031242,Litho_C,Alter_A
20,15,8,3.447502182101124,Litho_C,Alter_A
20,15,9,4.308410712420089,Litho_C,Alter_A
20,15,10,5.122812565708897,Litho_C,Alter_A
20,15,11,5.274917165115641,Litho_C,Alter_B
20,15,12,4.671219514563845,Litho_C,Alter_B
20,15,13,4.094715833017,Litho_C,Alter_C
20,15,14,3.746303141010172,Litho_C,Alter_C
20,15,15,4.024212308753839,Litho_B,Alter_C
20,15,16,5.163286115368495,Litho_B,Alter_C
20,15,17,5.460101365248265,Litho_B,Alter_C
20,15,18,4.488636649520506,Litho_B,Alter_C
20,15,19,4.12502495359394,Litho_C,Alter_C
20,15,20,4.3743694974865335,Litho_C,Alter_C
20,16,1,4.690830684153173,Litho_C,Alter_A
20,16,2,5.236264067787149,Litho_C,Alter_A
20,16,3,5.124042856315086,Litho_C,Alter_A
20,16,4,5.31011486218864,Litho_C,Alter_A
20,16,5,5.595367055355398,Litho_C,Alter_A
20,16,6,4.885644229229168,Litho_C,Alter_A
20,16,7,4.214916025052065,Litho_C,Alter_A
20,16,8,4.236395253922973,Litho_C,Alter_A
20,16,9,4.111559504161178,Litho_C,Alter_A
20,16,10,4.160089074595417,Litho_C,Alter_A
20,16,11,4.367577225395194,Litho_C,Alter_A
20,16,12,3.97036471442329,Litho_C,Alter_B
20,16,13,3.5889717263297722,Litho_B,Alter_C
20,16,14,3.658899711414533,Litho_B,Alter_C
20,16,15,4.122208273527191,Litho_B,Alter_C
20,16,16,5.317055693541856,Litho_B,Alter_B
20,16,17,6.1047121840590854,Litho_C,Alter_B
20,16,18,5.525950276546139,Litho_C,Alter_B
20,16,19,4.929655862012188,Litho_C,Alter_C
20,16,20,4.845857349429847,Litho_C,Alter_C
20,17,1,4.768307798307777,Litho_B,Alter_A
20,17,2,5.4216188174741085,Litho_B,Alter_A
20,17,3,5.587793337785114,Litho_B,Alter_A
20,17,4,5.612239583226046,Litho_B,Alter_A
20,17,5,5.672815033064807,Litho_C,Alter_A
20,17,6,5.061038752953754,Litho_C,Alter_A
20,17,7,4.500565112376136,Litho_C,Alter_A
20,17,8,4.396945404023716,Litho_C,Alter_A
20,17,9,3.956051900201476,Litho_C,Alter_A
20,17,10,3.722798019041069,Litho_C,Alter_A
20,17,11,3.8398117599706088,Litho_B,Alter_A
20,17,12,3.4219755456577605,Litho_B,Alter_B
20,17,13,3.255554084061408,Litho_B,Alter_C
20,17,14,3.9009949910985564,Litho_B,Alter_C
20,17,15,4.638031857663345,Litho_B,Alter_C
20,17,16,5.667419920278358,Litho_C,Alter_B
20,17,17,6.667347112164547,Litho_C,Alter_B
20,17,18,6.5250309718004225,Litho_C,Alter_B
20,17,19,5.732969746480809,Litho_C,Alter_B
20,17,20,5.056909888500904,Litho_C,Alter_C
20,18,1,5.102115833993413,Litho_B,Alter_A
20,18,2,5.562790820268955,Litho_B,Alter_A
20,18,3,5.6500298761732966,Litho_B,Alter_A
20,18,4,5.215137691501036,Litho_B,Alter_A
20,18,5,4.799266591963221,Litho_B,Alter_A
20,18,6,4.023256020608734,Litho_B,Alter_A
20,18,7,3.3779009080645177,Litho_B,Alter_A
20,18,8,3.4419563105273743,Litho_B,Alter_A
20,18,9,3.5691750004489053,Litho_B,Alter_A
20,18,10,3.8202498205788813,Litho_B,Alter_A
20,18,11,4.118766237959686,Litho_B,Alter_A
20,18,12,3.743624856537621,Litho_B,Alter_B
20,18,13,3.615631810374121,Litho_B,Alter_C
20,18,14,4.551138412353505,Litho_B,Alter_C
20,18,15,5.676886112448306,Litho_C,Alter_B
20,18,16,6.614367087063458,Litho_C,Alter_B
20,18,17,7.171754184202998,Litho_C,Alter_A
20,18,18,6.730543282213215,Litho_C,Alter_B
20,18,19,5.643061320701072,Litho_C,Alter_B
20,18,20,4.547080209070996,Litho_C,Alter_B
20,19,1,5.420542079683118,Litho_B,Alter_A
20,19,2,5.49684338684889,Litho_B,Alter_B
20,19,3,5.399348889775089,Litho_B,Alter_B
20,19,4,4.710822424237033,Litho_B,Alter_B
20,19,5,3.87474291095321,Litho_B,Alter_A
20,19,6,2.7592163905285276,Litho_B,Alter_A
20,19,7,1.9613038325437158,Litho_B,Alter_A
20,19,8,2.2057387331948948,Litho_B,Alter_A
20,19,9,2.8095346475102123,Litho_B,Alter_A
20,19,10,3.423426882587349,Litho_B,Alter_A
20,19,11,4.021775018117229,Litho_B,Alter_B
20,19,12,4.118854521378456,Litho_B,Alter_B
20,19,13,4.311077353422386,Litho_B,Alter_C
20,19,14,5.381822079348074,Litho_C,Alter_C
20,19,15,6.669953069845318,Litho_C,Alter_B
20,19,16,7.23919831405134,Litho_C,Alter_B
20,19,17,6.746259871163648,Litho_C,Alter_B
20,19,18,5.630087282968065,Litho_C,Alter_B
20,19,19,4.599511481271024,Litho_C,Alter_B
20,19,20,3.569888991053225,Litho_C,Alter_B
20,20,1,5.786397164107309,Litho_B,Alter_B
20,20,2,5.73061261921153,Litho_B,Alter_B
20,20,3,5.522449267097664,Litho_B,Alter_B
